learning evaluation instances,evaluation time (cpu seconds),model cost (RAM-Hours),classified instances,AUC,sAUC,Accuracy,Kappa,Periodical holdout AUC,Pos/Neg ratio,G-Mean,Recall,KappaM,model training instances,model serialized size (bytes)
1000.0,0.40625,8.680605484793583E-8,1000.0,0.9690171343681938,0.8883900392396779,0.963,0.8012035246077797,0.0,0.09529025191675794,0.9693077960351761,0.9770114942528736,0.5747126436781603,1000.0,825960.0
2000.0,0.71875,1.7184486043536E-7,2000.0,0.9998777777777778,0.9799219984556204,0.996,0.9779735682819383,0.9690171343681938,0.1111111111111111,0.993327740476425,0.99,0.9572192513368983,2000.0,1051888.0
3000.0,0.96875,2.4488021153956653E-7,3000.0,0.9996860315433643,0.9825867465097942,0.996,0.9794075553679354,0.9998777777777778,0.11982082866741321,0.9977578447124985,1.0,0.9591836734693877,3000.0,1129264.0
4000.0,1.125,2.912354991874761E-7,4000.0,0.9990302354003933,0.9770376084942077,0.996,0.9737229346226614,0.9996860315433643,0.08932461873638345,0.9922584126790164,0.9878048780487805,0.9574468085106382,4000.0,1146784.0
5000.0,1.3125,3.483019018959668E-7,5000.0,0.9999169573160605,0.981447330154964,0.997,0.9844925978000165,0.9990302354003933,0.1210762331838565,0.994243103544278,0.9907407407407407,0.9690082644628099,5000.0,1176472.0
6000.0,1.53125,4.175264621153474E-7,6000.0,0.9998885274475826,0.9770608349673073,0.995,0.9749614406185525,0.9999169573160605,0.12485939257592801,0.9932432173915379,0.990990990990991,0.9495798319327731,6000.0,1223248.0
7000.0,1.703125,4.737548038570417E-7,7000.0,1.0,0.9819378167462222,0.999,0.9938017553428868,0.9998885274475826,0.09649122807017543,0.9994516040168877,1.0,0.9897510980966325,7000.0,1264576.0
8000.0,1.875,5.330035087859465E-7,8000.0,0.9999501594896332,0.9825793234208599,0.998,0.9876665022200296,1.0,0.09649122807017543,0.9989029069653665,1.0,0.9792477302204928,8000.0,1332504.0
9000.0,2.03125,5.874946105500889E-7,9000.0,0.9996669914527806,0.982650487781707,0.996,0.9758229271182137,0.9999501594896332,0.09769484083424808,0.9978021951452417,1.0,0.9581395348837208,9000.0,1348056.0
10000.0,2.203125,6.491988056546283E-7,10000.0,0.9992423504453897,0.9815105251610262,0.995,0.9735102144613037,0.9996669914527806,0.11482720178372352,0.99720903725903,1.0,0.9480789200415368,10000.0,1387728.0
11000.0,2.375,7.118161172709531E-7,11000.0,0.9994177483988081,0.9763904752546256,0.994,0.9666699996667,0.9992423504453897,0.10741971207087486,0.9966722037498461,1.0,0.9377358490566037,11000.0,1408264.0
12000.0,2.546875,7.755432549553612E-7,12000.0,0.9998121271898924,0.9668575244878661,0.994,0.9651065413603795,0.9994177483988081,0.10375275938189846,0.9871181943530598,0.9787234042553191,0.9376083188908145,12000.0,1433224.0
13000.0,2.703125,8.354641613550483E-7,13000.0,0.9995868403858719,0.9634459797346925,0.992,0.9621226468694367,0.9998121271898924,0.13378684807256236,0.9881110396745008,0.9830508474576272,0.9182389937106917,13000.0,1482384.0
14000.0,2.859375,8.968046879292361E-7,14000.0,0.9997605822639342,0.9946593382544936,0.999,0.9940436481463832,0.9995868403858719,0.1013215859030837,0.9994491875098488,1.0,0.9897360703812317,14000.0,1517504.0
15000.0,3.015625,9.600473115117183E-7,15000.0,0.9998926854395604,0.9835557869461172,0.999,0.9946569779867493,0.9997605822639342,0.11607142857142858,0.9994418084968372,1.0,0.9897820163487738,15000.0,1564560.0
16000.0,3.1875,1.0301755133291912E-6,16000.0,0.9999614271938283,0.9850862163829237,0.998,0.9871423979427837,0.9998926854395604,0.09289617486338798,0.9935568708155769,0.9882352941176471,0.9793947198969736,16000.0,1577184.0
17000.0,3.34375,1.094472989077783E-6,17000.0,1.0,0.9874349016480396,0.998,0.9890826118759348,0.9999614271938283,0.11234705228031146,0.9988870336006166,1.0,0.9794437726723095,17000.0,1590656.0
18000.0,3.515625,1.1673558361103963E-6,18000.0,0.9998378581055747,0.9347981941476482,0.997,0.9849768643711315,1.0,0.12485939257592801,0.9983112850320146,1.0,0.9694050991501416,18000.0,1639136.0
19000.0,3.671875,1.2351024391440052E-6,19000.0,0.9996396173766204,0.9269054110857066,0.995,0.9747663362738962,0.9998378581055747,0.122334455667789,0.9971902164189443,1.0,0.9493062966915687,19000.0,1675984.0
20000.0,3.828125,1.3040419758504461E-6,20000.0,0.9999530317974731,0.9529320375501914,0.998,0.9883688471201265,0.9996396173766204,0.10375275938189846,0.9988956374322776,1.0,0.9796747967479674,20000.0,1705496.0
21000.0,4.0,1.3817440291556218E-6,21000.0,0.9997383596194702,0.9683453113787794,0.992,0.9591457373683726,0.9999530317974731,0.11982082866741321,0.991407443543447,0.9906542056074766,0.9190361445783132,21000.0,1747520.0
22000.0,4.171875,1.4613843652316265E-6,22000.0,0.9992166037087912,0.9573543439046197,0.991,0.952713210878063,0.9997383596194702,0.11607142857142858,0.9864618447531796,0.9807692307692307,0.9091326296466268,22000.0,1791112.0
23000.0,4.3125,1.5280752106466227E-6,23000.0,0.9995538020759945,0.9700783832367783,0.995,0.9713283024061288,0.9992166037087912,0.10375275938189846,0.9972368004657121,1.0,0.9494060712714474,23000.0,1833184.0
24000.0,4.484375,1.6115003381855787E-6,24000.0,0.9996517664936052,0.9578637417787083,0.994,0.9688602864853643,0.9995538020759945,0.1185682326621924,0.9924847400464262,0.9905660377358491,0.9394703656998739,24000.0,1876232.0
25000.0,4.6875,1.7122662393376232E-6,25000.0,0.999980046093524,0.9573098468269029,0.998,0.9900995000247512,0.9996517664936052,0.1273957158962796,0.9988719680560705,1.0,0.9799357945425361,25000.0,1917576.0
26000.0,4.859375,1.798687541546921E-6,26000.0,0.9994882233207327,0.9706975732097597,0.995,0.9715909090909091,0.999980046093524,0.10497237569060773,0.9972337429718005,1.0,0.949748743718593,26000.0,1943616.0
27000.0,5.046875,1.8935361489032706E-6,27000.0,0.9993431969026548,0.9768966836278504,0.993,0.9609427308842565,0.9994882233207327,0.10619469026548672,0.9961207944662844,1.0,0.9295564666418188,27000.0,1955384.0
28000.0,5.21875,1.9818317054563927E-6,28000.0,1.0,0.9879609109360801,0.997,0.9827961922238788,0.9993431969026548,0.10497237569060773,0.9983411655706321,1.0,0.9697624190064794,28000.0,1985768.0
29000.0,5.40625,2.079121930162526E-6,29000.0,0.9991974411166037,0.967801487854633,0.991,0.9488636363636364,1.0,0.10497237569060773,0.9855837863041025,0.9789473684210527,0.9091541942220674,29000.0,2005720.0
30000.0,5.578125,2.1698231770036122E-6,30000.0,1.0,0.9765801608668929,0.999,0.9944196428571429,0.9991974411166037,0.10987791342952276,0.9994449069791543,1.0,0.9899057873485868,30000.0,2039872.0
